,sports,museums,tvsports,exercise,dining,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,shopping,music,yoga
3543,7.0,8.0,9.0,1.0,10.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,4.0,5.0,1.0
3552,7.0,10.0,2.0,8.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,6.0,10.0,5.0
3561,7.0,8.0,6.0,1.0,6.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,2.0,8.0,3.0
3570,4.0,7.0,3.0,3.0,8.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0
3591,5.0,10.0,3.0,5.0,8.0,10.0,6.0,1.0,6.0,10.0,7.0,7.0,10.0,7.0,7.0,7.0,3.0
3612,8.0,9.0,2.0,6.0,10.0,9.0,8.0,1.0,7.0,9.0,8.0,9.0,9.0,7.0,7.0,7.0,8.0
3633,6.0,6.0,8.0,9.0,6.0,6.0,4.0,2.0,5.0,6.0,4.0,7.0,7.0,8.0,9.0,8.0,1.0
3654,5.0,6.0,3.0,6.0,7.0,5.0,6.0,5.0,5.0,5.0,8.0,6.0,8.0,8.0,9.0,8.0,3.0
3675,7.0,10.0,1.0,6.0,9.0,10.0,10.0,3.0,4.0,10.0,2.0,5.0,10.0,10.0,4.0,10.0,10.0
3696,9.0,8.0,6.0,7.0,7.0,3.0,10.0,4.0,1.0,10.0,3.0,8.0,5.0,2.0,6.0,6.0,2.0
3717,8.0,7.0,3.0,7.0,8.0,7.0,4.0,2.0,7.0,8.0,6.0,7.0,7.0,5.0,5.0,7.0,6.0
3738,9.0,5.0,6.0,7.0,9.0,5.0,6.0,2.0,3.0,9.0,6.0,7.0,7.0,9.0,5.0,9.0,3.0
3759,6.0,9.0,4.0,3.0,9.0,8.0,3.0,5.0,8.0,9.0,2.0,9.0,9.0,9.0,4.0,9.0,6.0
3780,9.0,7.0,9.0,8.0,7.0,3.0,7.0,1.0,3.0,10.0,4.0,1.0,7.0,5.0,1.0,8.0,1.0
3801,1.0,7.0,1.0,1.0,5.0,7.0,7.0,1.0,3.0,9.0,4.0,7.0,7.0,7.0,9.0,8.0,6.0
3822,7.0,7.0,1.0,7.0,5.0,8.0,6.0,1.0,5.0,9.0,7.0,4.0,8.0,2.0,2.0,6.0,1.0
3843,2.0,7.0,9.0,8.0,8.0,8.0,2.0,1.0,2.0,10.0,6.0,7.0,10.0,8.0,2.0,9.0,1.0
3864,5.0,7.0,4.0,5.0,4.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,2.0,7.0,6.0
3885,4.0,7.0,8.0,5.0,9.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,10.0,9.0,2.0
3906,8.0,4.0,6.0,6.0,5.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0
3927,4.0,8.0,1.0,8.0,8.0,10.0,7.0,3.0,1.0,10.0,3.0,6.0,6.0,6.0,4.0,9.0,2.0
3948,8.0,8.0,4.0,6.0,9.0,7.0,8.0,4.0,6.0,9.0,2.0,7.0,5.0,6.0,6.0,7.0,4.0
3969,8.0,10.0,7.0,10.0,9.0,10.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,9.0,9.0,8.0,5.0
3990,6.0,9.0,7.0,10.0,10.0,8.0,7.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0
4011,6.0,7.0,1.0,5.0,7.0,4.0,8.0,1.0,3.0,2.0,5.0,7.0,8.0,8.0,3.0,8.0,2.0
4032,3.0,6.0,3.0,4.0,7.0,5.0,4.0,5.0,1.0,10.0,7.0,6.0,8.0,9.0,8.0,10.0,7.0
4053,9.0,7.0,1.0,10.0,6.0,7.0,4.0,6.0,5.0,10.0,1.0,9.0,7.0,7.0,5.0,9.0,9.0
4074,6.0,8.0,2.0,8.0,9.0,9.0,2.0,3.0,6.0,9.0,1.0,4.0,7.0,6.0,2.0,7.0,2.0
4095,10.0,8.0,6.0,10.0,5.0,8.0,10.0,5.0,3.0,8.0,2.0,7.0,8.0,6.0,1.0,6.0,2.0
4116,8.0,9.0,1.0,5.0,9.0,9.0,9.0,5.0,8.0,9.0,5.0,7.0,9.0,9.0,5.0,9.0,1.0
4137,7.0,2.0,1.0,6.0,5.0,3.0,5.0,3.0,4.0,9.0,6.0,3.0,8.0,1.0,1.0,2.0,1.0
4158,8.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,10.0,2.0,7.0,10.0,7.0,2.0,8.0,2.0
4179,4.0,7.0,4.0,2.0,4.0,5.0,8.0,1.0,2.0,6.0,2.0,6.0,8.0,7.0,3.0,5.0,9.0
4200,10.0,4.0,10.0,10.0,5.0,4.0,4.0,7.0,8.0,9.0,5.0,7.0,7.0,7.0,5.0,10.0,1.0
4221,9.0,4.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0,8.0,1.0,5.0,3.0,3.0,2.0,7.0,7.0
4242,9.0,7.0,2.0,5.0,7.0,9.0,8.0,1.0,5.0,9.0,5.0,5.0,9.0,8.0,8.0,9.0,5.0
4263,5.0,9.0,7.0,6.0,10.0,10.0,9.0,14.0,5.0,9.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0
4284,7.0,8.0,3.0,4.0,3.0,7.0,9.0,9.0,4.0,8.0,6.0,8.0,7.0,8.0,3.0,6.0,8.0
4305,2.0,2.0,1.0,5.0,7.0,2.0,9.0,6.0,4.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0
4326,9.0,5.0,5.0,3.0,8.0,5.0,6.0,4.0,4.0,9.0,2.0,6.0,7.0,5.0,2.0,7.0,2.0
4347,10.0,3.0,6.0,1.0,7.0,6.0,10.0,5.0,3.0,10.0,6.0,5.0,7.0,6.0,2.0,8.0,1.0
4368,7.0,7.0,1.0,8.0,7.0,4.0,3.0,2.0,1.0,10.0,1.0,3.0,5.0,9.0,2.0,10.0,5.0
4389,9.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,5.0,8.0,5.0
4410,10.0,7.0,5.0,8.0,8.0,5.0,10.0,7.0,9.0,7.0,4.0,7.0,9.0,5.0,1.0,10.0,1.0
4431,6.0,8.0,9.0,7.0,10.0,7.0,6.0,6.0,8.0,9.0,6.0,9.0,9.0,8.0,6.0,8.0,4.0
4844,8.0,6.0,7.0,7.0,6.0,6.0,9.0,3.0,6.0,7.0,2.0,8.0,8.0,8.0,3.0,8.0,1.0
4853,5.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,6.0
4862,8.0,8.0,8.0,6.0,10.0,8.0,9.0,6.0,9.0,7.0,8.0,10.0,8.0,10.0,7.0,10.0,7.0
4871,5.0,9.0,7.0,9.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,9.0,9.0,9.0,4.0,9.0,6.0
4880,2.0,8.0,2.0,3.0,8.0,8.0,2.0,2.0,6.0,9.0,6.0,10.0,8.0,10.0,10.0,10.0,8.0
4889,1.0,8.0,1.0,5.0,10.0,7.0,7.0,1.0,6.0,10.0,1.0,9.0,8.0,9.0,1.0,9.0,5.0
4898,8.0,10.0,3.0,10.0,10.0,10.0,10.0,1.0,5.0,10.0,7.0,10.0,10.0,10.0,5.0,10.0,10.0
4907,3.0,10.0,2.0,7.0,7.0,10.0,3.0,1.0,4.0,10.0,2.0,10.0,7.0,6.0,2.0,8.0,1.0
4916,8.0,5.0,7.0,7.0,8.0,5.0,2.0,2.0,9.0,5.0,7.0,2.0,8.0,4.0,5.0,9.0,2.0
4925,4.0,7.0,7.0,4.0,6.0,7.0,10.0,2.0,1.0,9.0,3.0,7.0,7.0,9.0,4.0,9.0,10.0
4934,7.0,10.0,2.0,8.0,5.0,10.0,7.0,3.0,7.0,9.0,5.0,8.0,10.0,5.0,7.0,9.0,1.0
4944,10.0,3.0,5.0,10.0,7.0,1.0,10.0,5.0,3.0,8.0,2.0,4.0,8.0,2.0,3.0,4.0,6.0
4954,9.0,8.0,4.0,9.0,9.0,8.0,5.0,6.0,8.0,5.0,5.0,6.0,6.0,3.0,8.0,5.0,5.0
4964,9.0,7.0,1.0,9.0,4.0,7.0,4.0,1.0,4.0,8.0,6.0,5.0,4.0,3.0,5.0,8.0,7.0
4974,5.0,8.0,4.0,4.0,5.0,10.0,4.0,1.0,1.0,9.0,4.0,6.0,10.0,10.0,3.0,10.0,4.0
4984,9.0,8.0,9.0,8.0,8.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,8.0,7.0,4.0,6.0,4.0
4994,4.0,8.0,2.0,7.0,6.0,8.0,8.0,6.0,6.0,8.0,4.0,10.0,10.0,7.0,5.0,7.0,10.0
5024,1.0,9.0,2.0,1.0,10.0,9.0,8.0,1.0,6.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0
5043,3.0,9.0,4.0,4.0,10.0,10.0,1.0,1.0,8.0,7.0,10.0,8.0,10.0,1.0,10.0,4.0,4.0
5060,6.0,10.0,3.0,3.0,10.0,10.0,8.0,2.0,3.0,5.0,4.0,8.0,9.0,9.0,9.0,9.0,7.0
5078,9.0,7.0,7.0,5.0,6.0,6.0,4.0,3.0,9.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,5.0
5097,5.0,5.0,1.0,10.0,6.0,5.0,3.0,4.0,8.0,9.0,6.0,7.0,7.0,8.0,6.0,9.0,9.0
5132,1.0,3.0,1.0,2.0,10.0,3.0,1.0,1.0,8.0,2.0,5.0,3.0,8.0,1.0,10.0,7.0,1.0
5150,3.0,10.0,5.0,1.0,10.0,10.0,2.0,1.0,9.0,10.0,7.0,10.0,7.0,7.0,10.0,7.0,5.0
5168,2.0,7.0,3.0,10.0,8.0,8.0,7.0,1.0,6.0,7.0,4.0,8.0,8.0,8.0,6.0,9.0,7.0
5186,9.0,8.0,2.0,10.0,9.0,8.0,8.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,5.0,9.0,7.0
5205,5.0,10.0,2.0,5.0,10.0,10.0,7.0,2.0,3.0,10.0,3.0,10.0,10.0,10.0,5.0,10.0,5.0
5222,8.0,10.0,5.0,10.0,10.0,10.0,8.0,4.0,5.0,5.0,8.0,9.0,9.0,10.0,7.0,10.0,7.0
5240,3.0,9.0,4.0,5.0,8.0,9.0,8.0,8.0,5.0,6.0,4.0,9.0,9.0,8.0,8.0,9.0,5.0
5258,10.0,8.0,10.0,10.0,10.0,8.0,1.0,1.0,1.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0
5276,9.0,7.0,1.0,7.0,8.0,7.0,7.0,1.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0
5294,10.0,8.0,9.0,8.0,10.0,5.0,7.0,1.0,5.0,8.0,9.0,8.0,9.0,7.0,5.0,10.0,6.0
5312,2.0,10.0,6.0,10.0,10.0,10.0,8.0,1.0,7.0,10.0,6.0,10.0,8.0,7.0,8.0,7.0,1.0
5330,6.0,4.0,2.0,7.0,10.0,5.0,2.0,4.0,9.0,9.0,6.0,5.0,8.0,4.0,7.0,5.0,3.0
5348,2.0,2.0,1.0,1.0,7.0,2.0,6.0,8.0,1.0,10.0,3.0,7.0,8.0,8.0,1.0,8.0,4.0
5366,9.0,7.0,7.0,6.0,9.0,8.0,9.0,9.0,1.0,7.0,6.0,7.0,7.0,10.0,7.0,10.0,8.0
5384,3.0,9.0,1.0,3.0,5.0,10.0,3.0,3.0,4.0,10.0,6.0,8.0,9.0,7.0,3.0,7.0,2.0
5404,8.0,6.0,2.0,1.0,9.0,6.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,6.0,7.0,6.0,2.0
5424,3.0,4.0,3.0,9.0,10.0,5.0,8.0,6.0,9.0,7.0,5.0,5.0,8.0,7.0,8.0,5.0,5.0
5444,9.0,4.0,7.0,9.0,9.0,3.0,3.0,5.0,1.0,9.0,5.0,4.0,7.0,5.0,8.0,6.0,1.0
5464,7.0,9.0,3.0,3.0,9.0,10.0,8.0,4.0,8.0,8.0,1.0,5.0,7.0,9.0,5.0,10.0,5.0
5484,6.0,9.0,6.0,4.0,8.0,9.0,7.0,6.0,8.0,9.0,4.0,6.0,7.0,10.0,8.0,10.0,6.0
5504,6.0,5.0,7.0,8.0,8.0,5.0,3.0,4.0,8.0,5.0,6.0,3.0,3.0,7.0,7.0,8.0,2.0
5524,4.0,9.0,6.0,4.0,8.0,7.0,3.0,8.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,9.0,4.0
5545,2.0,7.0,6.0,2.0,6.0,7.0,7.0,1.0,1.0,10.0,3.0,7.0,5.0,6.0,1.0,8.0,1.0
5564,7.0,6.0,8.0,7.0,7.0,6.0,3.0,1.0,6.0,7.0,2.0,2.0,2.0,5.0,4.0,9.0,1.0
5584,10.0,3.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,6.0,10.0,1.0,10.0,7.0
5605,9.0,9.0,10.0,8.0,9.0,9.0,7.0,4.0,2.0,9.0,6.0,8.0,6.0,7.0,4.0,7.0,2.0
5624,7.0,7.0,5.0,8.0,8.0,6.0,3.0,5.0,9.0,8.0,2.0,3.0,4.0,5.0,8.0,9.0,2.0
5644,10.0,8.0,10.0,8.0,7.0,8.0,5.0,5.0,6.0,5.0,6.0,9.0,10.0,9.0,4.0,8.0,4.0
5664,9.0,4.0,8.0,5.0,8.0,4.0,2.0,2.0,7.0,5.0,6.0,5.0,6.0,3.0,7.0,6.0,3.0
5684,4.0,5.0,1.0,4.0,10.0,6.0,7.0,7.0,3.0,3.0,9.0,7.0,9.0,5.0,9.0,6.0,5.0
5704,7.0,3.0,9.0,6.0,6.0,3.0,1.0,7.0,8.0,6.0,8.0,5.0,8.0,7.0,6.0,8.0,2.0
5724,9.0,4.0,5.0,10.0,5.0,4.0,2.0,1.0,8.0,7.0,3.0,3.0,8.0,5.0,5.0,8.0,2.0
5744,4.0,8.0,4.0,6.0,7.0,8.0,7.0,2.0,2.0,6.0,7.0,7.0,9.0,6.0,3.0,6.0,5.0
5763,7.0,5.0,8.0,8.0,8.0,5.0,3.0,1.0,5.0,5.0,7.0,7.0,10.0,9.0,9.0,9.0,9.0
5782,5.0,8.0,5.0,5.0,7.0,8.0,6.0,5.0,6.0,9.0,6.0,4.0,8.0,7.0,8.0,8.0,7.0
5801,6.0,9.0,5.0,10.0,10.0,9.0,6.0,8.0,3.0,8.0,10.0,8.0,10.0,9.0,9.0,9.0,1.0
5820,9.0,8.0,7.0,9.0,9.0,8.0,5.0,1.0,5.0,6.0,9.0,4.0,9.0,8.0,7.0,7.0,4.0
5839,8.0,10.0,5.0,7.0,9.0,10.0,3.0,3.0,7.0,6.0,7.0,10.0,10.0,5.0,6.0,6.0,3.0
5858,7.0,10.0,5.0,8.0,10.0,10.0,10.0,6.0,8.0,9.0,6.0,10.0,10.0,8.0,9.0,10.0,8.0
5877,1.0,7.0,3.0,5.0,8.0,7.0,2.0,5.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,3.0
5896,5.0,6.0,5.0,8.0,8.0,6.0,4.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,2.0
5915,7.0,3.0,4.0,8.0,7.0,3.0,5.0,3.0,4.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0
5934,7.0,7.0,8.0,5.0,8.0,7.0,10.0,2.0,1.0,10.0,7.0,8.0,8.0,10.0,7.0,10.0,8.0
5953,6.0,6.0,1.0,6.0,10.0,6.0,8.0,1.0,4.0,10.0,6.0,8.0,8.0,8.0,4.0,8.0,6.0
5972,8.0,6.0,1.0,6.0,8.0,7.0,9.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,4.0,5.0,2.0
5991,4.0,10.0,3.0,3.0,9.0,9.0,9.0,1.0,3.0,10.0,6.0,8.0,10.0,5.0,7.0,10.0,7.0
6010,3.0,9.0,2.0,3.0,5.0,9.0,4.0,3.0,4.0,9.0,6.0,7.0,8.0,7.0,5.0,7.0,4.0
6029,3.0,8.0,1.0,4.0,9.0,8.0,10.0,1.0,1.0,10.0,6.0,9.0,9.0,8.0,7.0,7.0,2.0
6048,3.0,8.0,4.0,4.0,10.0,8.0,6.0,1.0,8.0,9.0,3.0,10.0,10.0,7.0,7.0,9.0,8.0
6067,3.0,10.0,8.0,7.0,10.0,10.0,7.0,7.0,7.0,10.0,9.0,10.0,10.0,10.0,7.0,10.0,7.0
6086,9.0,7.0,8.0,8.0,6.0,7.0,6.0,2.0,6.0,7.0,5.0,7.0,8.0,4.0,5.0,7.0,1.0
6105,4.0,7.0,1.0,2.0,10.0,7.0,9.0,9.0,8.0,7.0,7.0,7.0,9.0,6.0,6.0,5.0,2.0
6125,9.0,9.0,2.0,9.0,9.0,9.0,7.0,3.0,5.0,9.0,1.0,6.0,7.0,8.0,3.0,10.0,8.0
6140,7.0,6.0,4.0,7.0,7.0,6.0,6.0,1.0,8.0,7.0,1.0,7.0,7.0,6.0,1.0,7.0,1.0
6158,10.0,8.0,1.0,4.0,8.0,8.0,8.0,2.0,5.0,5.0,1.0,8.0,8.0,10.0,7.0,10.0,3.0
6176,10.0,6.0,2.0,6.0,9.0,6.0,9.0,7.0,4.0,3.0,3.0,5.0,8.0,4.0,6.0,4.0,9.0
6194,9.0,4.0,8.0,3.0,7.0,3.0,5.0,3.0,3.0,5.0,6.0,5.0,8.0,3.0,2.0,6.0,1.0
6212,10.0,8.0,5.0,8.0,10.0,8.0,9.0,7.0,9.0,8.0,4.0,5.0,8.0,7.0,6.0,8.0,3.0
6230,6.0,8.0,1.0,6.0,9.0,9.0,2.0,6.0,8.0,8.0,6.0,10.0,9.0,7.0,9.0,9.0,5.0
6248,4.0,6.0,6.0,8.0,9.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,9.0,7.0,2.0,10.0,1.0
6266,8.0,9.0,4.0,7.0,9.0,9.0,7.0,4.0,2.0,9.0,5.0,7.0,10.0,9.0,7.0,9.0,7.0
6284,7.0,9.0,7.0,9.0,8.0,8.0,3.0,5.0,1.0,6.0,2.0,4.0,8.0,6.0,2.0,10.0,1.0
6302,10.0,7.0,4.0,1.0,4.0,8.0,10.0,2.0,8.0,7.0,2.0,6.0,8.0,10.0,5.0,10.0,2.0
6320,10.0,1.0,8.0,5.0,8.0,1.0,8.0,10.0,1.0,8.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0
6338,7.0,7.0,6.0,6.0,7.0,6.0,3.0,3.0,1.0,8.0,1.0,7.0,6.0,7.0,8.0,10.0,3.0
6356,10.0,8.0,10.0,10.0,5.0,8.0,0.0,7.0,3.0,8.0,6.0,5.0,5.0,8.0,4.0,8.0,4.0
6374,6.0,5.0,7.0,5.0,7.0,3.0,5.0,5.0,4.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,0.0
