,sports,museums,tvsports,exercise,dining,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,shopping,music,yoga
6410,1.0,7.0,1.0,6.0,6.0,5.0,1.0,1.0,3.0,10.0,1.0,6.0,6.0,3.0,1.0,7.0,1.0
6436,6.0,8.0,1.0,4.0,5.0,8.0,8.0,3.0,5.0,7.0,2.0,6.0,7.0,7.0,3.0,6.0,8.0
6444,2.0,7.0,2.0,5.0,9.0,8.0,6.0,5.0,6.0,10.0,8.0,8.0,10.0,7.0,7.0,9.0,7.0
6452,6.0,5.0,2.0,5.0,8.0,6.0,5.0,2.0,9.0,9.0,8.0,9.0,9.0,6.0,4.0,6.0,7.0
6460,8.0,8.0,4.0,5.0,10.0,8.0,7.0,4.0,3.0,9.0,7.0,8.0,7.0,4.0,6.0,5.0,4.0
6468,1.0,5.0,1.0,1.0,8.0,5.0,1.0,5.0,5.0,5.0,8.0,10.0,10.0,5.0,10.0,10.0,5.0
6476,7.0,9.0,2.0,8.0,9.0,9.0,10.0,2.0,4.0,7.0,5.0,9.0,8.0,6.0,7.0,6.0,9.0
6482,9.0,7.0,2.0,9.0,8.0,7.0,7.0,6.0,5.0,9.0,5.0,5.0,8.0,7.0,5.0,5.0,4.0
6488,7.0,5.0,7.0,7.0,7.0,5.0,6.0,7.0,5.0,5.0,7.0,5.0,8.0,5.0,8.0,7.0,5.0
6494,7.0,7.0,8.0,8.0,8.0,6.0,5.0,2.0,7.0,5.0,5.0,6.0,7.0,5.0,2.0,7.0,2.0
6500,7.0,6.0,2.0,7.0,8.0,4.0,3.0,2.0,6.0,5.0,3.0,7.0,6.0,6.0,4.0,6.0,2.0
6506,10.0,7.0,1.0,10.0,8.0,7.0,9.0,1.0,3.0,8.0,1.0,4.0,5.0,7.0,1.0,10.0,10.0
6512,6.0,6.0,5.0,5.0,9.0,7.0,6.0,5.0,6.0,7.0,5.0,6.0,7.0,5.0,7.0,7.0,3.0
6518,7.0,8.0,8.0,8.0,9.0,8.0,8.0,6.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,6.0
6524,10.0,3.0,10.0,10.0,6.0,2.0,4.0,2.0,4.0,4.0,8.0,9.0,9.0,8.0,5.0,8.0,4.0
6538,10.0,10.0,9.0,7.0,10.0,10.0,10.0,5.0,4.0,10.0,7.0,7.0,5.0,8.0,10.0,10.0,3.0
6552,2.0,10.0,2.0,2.0,10.0,10.0,7.0,1.0,6.0,6.0,4.0,9.0,8.0,8.0,5.0,7.0,5.0
6566,3.0,8.0,3.0,8.0,8.0,8.0,8.0,1.0,6.0,7.0,5.0,7.0,8.0,5.0,5.0,5.0,3.0
6580,4.0,3.0,2.0,9.0,6.0,3.0,3.0,2.0,7.0,2.0,6.0,2.0,2.0,4.0,8.0,7.0,4.0
6594,5.0,8.0,5.0,6.0,9.0,8.0,3.0,2.0,9.0,9.0,1.0,8.0,7.0,9.0,10.0,9.0,10.0
6608,8.0,8.0,5.0,9.0,10.0,7.0,8.0,5.0,1.0,9.0,10.0,8.0,10.0,6.0,10.0,10.0,4.0
6622,6.0,9.0,7.0,7.0,8.0,9.0,8.0,5.0,6.0,9.0,7.0,10.0,10.0,10.0,5.0,10.0,6.0
6636,3.0,5.0,1.0,8.0,9.0,5.0,8.0,4.0,7.0,6.0,5.0,7.0,9.0,10.0,8.0,9.0,3.0
6650,8.0,8.0,4.0,8.0,9.0,9.0,6.0,1.0,7.0,9.0,6.0,4.0,9.0,9.0,6.0,9.0,6.0
6664,10.0,7.0,10.0,10.0,10.0,7.0,7.0,3.0,1.0,3.0,5.0,5.0,10.0,8.0,8.0,10.0,5.0
6674,6.0,7.0,1.0,6.0,7.0,8.0,7.0,14.0,9.0,9.0,8.0,9.0,10.0,10.0,7.0,10.0,2.0
6684,7.0,1.0,1.0,7.0,5.0,1.0,7.0,1.0,8.0,6.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0
6694,9.0,5.0,5.0,7.0,8.0,5.0,5.0,3.0,7.0,6.0,1.0,6.0,7.0,8.0,4.0,8.0,5.0
6704,8.0,6.0,8.0,9.0,2.0,8.0,6.0,2.0,5.0,2.0,7.0,1.0,10.0,3.0,5.0,5.0,6.0
6714,9.0,5.0,6.0,8.0,8.0,3.0,9.0,5.0,9.0,10.0,5.0,4.0,10.0,8.0,5.0,9.0,1.0
6724,9.0,8.0,2.0,9.0,8.0,7.0,6.0,3.0,6.0,6.0,5.0,6.0,6.0,5.0,3.0,8.0,3.0
6734,7.0,3.0,5.0,6.0,8.0,2.0,6.0,2.0,5.0,6.0,3.0,4.0,8.0,4.0,2.0,9.0,4.0
6744,3.0,8.0,2.0,4.0,9.0,9.0,3.0,5.0,9.0,7.0,3.0,6.0,7.0,6.0,6.0,10.0,5.0
6754,8.0,7.0,2.0,6.0,8.0,5.0,5.0,3.0,1.0,9.0,7.0,6.0,9.0,2.0,4.0,6.0,1.0
6764,7.0,9.0,3.0,9.0,9.0,9.0,9.0,9.0,3.0,5.0,7.0,9.0,10.0,9.0,5.0,10.0,10.0
6774,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,6.0,7.0,5.0,7.0,7.0,6.0,8.0,6.0
6784,9.0,8.0,6.0,8.0,7.0,7.0,8.0,7.0,9.0,8.0,7.0,8.0,9.0,8.0,5.0,10.0,3.0
6794,6.0,6.0,3.0,5.0,6.0,5.0,6.0,5.0,3.0,6.0,6.0,4.0,7.0,6.0,4.0,5.0,1.0
6804,5.0,9.0,8.0,5.0,9.0,9.0,7.0,1.0,4.0,9.0,4.0,9.0,9.0,8.0,4.0,8.0,9.0
6810,3.0,10.0,5.0,3.0,10.0,7.0,7.0,1.0,8.0,10.0,4.0,8.0,9.0,8.0,9.0,9.0,7.0
6816,1.0,7.0,1.0,8.0,8.0,7.0,6.0,2.0,8.0,8.0,4.0,7.0,7.0,6.0,8.0,6.0,8.0
6822,1.0,9.0,2.0,1.0,8.0,9.0,10.0,1.0,1.0,10.0,4.0,7.0,3.0,10.0,1.0,8.0,1.0
6828,9.0,8.0,1.0,6.0,10.0,6.0,9.0,3.0,6.0,9.0,7.0,8.0,8.0,4.0,10.0,1.0,9.0
6834,1.0,8.0,3.0,1.0,9.0,9.0,1.0,1.0,6.0,4.0,6.0,8.0,8.0,8.0,8.0,8.0,1.0
6840,9.0,10.0,7.0,10.0,10.0,10.0,8.0,1.0,7.0,9.0,10.0,6.0,9.0,10.0,1.0,10.0,5.0
6846,9.0,7.0,8.0,9.0,9.0,7.0,9.0,8.0,6.0,2.0,2.0,7.0,6.0,6.0,4.0,6.0,4.0
6852,8.0,6.0,7.0,5.0,2.0,6.0,1.0,2.0,7.0,3.0,8.0,5.0,7.0,6.0,2.0,9.0,2.0
6858,5.0,4.0,4.0,7.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,7.0,1.0
6864,10.0,3.0,9.0,6.0,7.0,3.0,5.0,5.0,9.0,3.0,4.0,6.0,7.0,7.0,2.0,7.0,1.0
6870,4.0,8.0,8.0,1.0,3.0,8.0,4.0,1.0,4.0,9.0,2.0,1.0,3.0,10.0,1.0,10.0,1.0
6876,4.0,5.0,2.0,9.0,8.0,6.0,4.0,3.0,2.0,8.0,5.0,5.0,7.0,6.0,4.0,8.0,2.0
6891,8.0,9.0,4.0,9.0,9.0,9.0,8.0,5.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
6906,8.0,7.0,3.0,7.0,7.0,8.0,8.0,2.0,6.0,8.0,7.0,5.0,9.0,9.0,7.0,9.0,6.0
6921,10.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,8.0,9.0
6936,1.0,10.0,1.0,1.0,10.0,10.0,2.0,1.0,3.0,10.0,5.0,10.0,10.0,6.0,10.0,6.0,1.0
6951,3.0,7.0,4.0,6.0,10.0,7.0,5.0,2.0,9.0,7.0,8.0,6.0,8.0,6.0,10.0,6.0,4.0
6966,10.0,9.0,6.0,7.0,9.0,8.0,9.0,1.0,7.0,8.0,1.0,10.0,10.0,10.0,5.0,10.0,9.0
6981,7.0,8.0,5.0,5.0,8.0,8.0,8.0,6.0,6.0,9.0,8.0,8.0,9.0,9.0,7.0,9.0,7.0
6996,10.0,7.0,2.0,10.0,10.0,7.0,9.0,2.0,9.0,8.0,1.0,4.0,3.0,7.0,6.0,10.0,9.0
7011,1.0,6.0,1.0,6.0,10.0,5.0,2.0,0.0,5.0,4.0,4.0,9.0,8.0,3.0,6.0,5.0,9.0
7026,4.0,5.0,1.0,7.0,9.0,5.0,4.0,1.0,7.0,3.0,3.0,3.0,3.0,3.0,6.0,7.0,3.0
7041,9.0,6.0,6.0,7.0,8.0,8.0,8.0,4.0,7.0,7.0,4.0,7.0,8.0,7.0,6.0,7.0,4.0
7056,9.0,7.0,7.0,9.0,7.0,9.0,9.0,3.0,3.0,8.0,4.0,7.0,9.0,8.0,4.0,9.0,6.0
7071,10.0,8.0,7.0,10.0,9.0,7.0,9.0,1.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0
7086,7.0,9.0,1.0,8.0,9.0,9.0,3.0,1.0,6.0,10.0,3.0,3.0,4.0,4.0,5.0,4.0,7.0
7101,3.0,8.0,3.0,7.0,9.0,7.0,1.0,2.0,5.0,8.0,2.0,7.0,10.0,10.0,6.0,10.0,1.0
7116,9.0,6.0,7.0,5.0,9.0,5.0,8.0,2.0,5.0,9.0,6.0,7.0,7.0,2.0,4.0,4.0,3.0
7131,10.0,10.0,1.0,10.0,10.0,10.0,5.0,1.0,1.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,5.0
7146,7.0,9.0,3.0,5.0,9.0,9.0,9.0,3.0,7.0,9.0,1.0,9.0,9.0,9.0,2.0,9.0,7.0
7161,6.0,7.0,10.0,9.0,7.0,7.0,4.0,6.0,6.0,9.0,8.0,8.0,8.0,7.0,7.0,8.0,4.0
7176,7.0,8.0,1.0,3.0,10.0,6.0,4.0,1.0,9.0,8.0,1.0,7.0,10.0,5.0,2.0,8.0,2.0
7191,4.0,5.0,4.0,2.0,8.0,3.0,2.0,5.0,2.0,7.0,8.0,5.0,9.0,6.0,6.0,10.0,2.0
7206,3.0,5.0,3.0,3.0,9.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0
7221,7.0,9.0,7.0,7.0,9.0,9.0,6.0,9.0,9.0,6.0,6.0,9.0,9.0,9.0,6.0,7.0,5.0
7236,3.0,7.0,1.0,2.0,7.0,7.0,6.0,2.0,5.0,9.0,9.0,8.0,10.0,9.0,7.0,8.0,4.0
7251,9.0,9.0,2.0,9.0,9.0,8.0,9.0,7.0,9.0,8.0,2.0,7.0,8.0,8.0,9.0,9.0,6.0
7266,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,4.0,10.0,7.0,5.0,5.0,2.0,10.0,5.0,10.0
7281,10.0,4.0,10.0,7.0,7.0,4.0,3.0,3.0,6.0,7.0,10.0,8.0,8.0,7.0,10.0,7.0,6.0
7296,8.0,10.0,10.0,4.0,10.0,10.0,1.0,1.0,4.0,8.0,6.0,9.0,10.0,7.0,9.0,8.0,10.0
7311,7.0,5.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,5.0,6.0,7.0,7.0,6.0,5.0,5.0,6.0
7326,8.0,7.0,1.0,8.0,7.0,7.0,8.0,1.0,1.0,7.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0
7333,7.0,7.0,5.0,1.0,8.0,6.0,7.0,3.0,1.0,7.0,8.0,6.0,9.0,9.0,8.0,8.0,7.0
7340,3.0,3.0,1.0,5.0,7.0,3.0,6.0,6.0,9.0,8.0,9.0,6.0,8.0,8.0,3.0,8.0,1.0
7347,1.0,9.0,1.0,1.0,9.0,9.0,2.0,1.0,8.0,9.0,6.0,8.0,10.0,10.0,5.0,10.0,1.0
7354,4.0,7.0,2.0,6.0,7.0,7.0,2.0,2.0,7.0,8.0,5.0,7.0,8.0,8.0,6.0,8.0,5.0
7361,5.0,9.0,4.0,8.0,8.0,9.0,6.0,1.0,3.0,9.0,7.0,9.0,9.0,9.0,7.0,10.0,6.0
7368,8.0,5.0,8.0,9.0,6.0,5.0,10.0,9.0,8.0,7.0,8.0,6.0,9.0,5.0,3.0,8.0,4.0
7374,2.0,8.0,4.0,4.0,8.0,8.0,7.0,5.0,2.0,6.0,5.0,7.0,8.0,9.0,7.0,9.0,7.0
7380,1.0,4.0,1.0,2.0,4.0,4.0,8.0,1.0,3.0,6.0,1.0,5.0,6.0,7.0,3.0,7.0,1.0
7386,10.0,10.0,6.0,10.0,5.0,10.0,9.0,7.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7392,6.0,7.0,4.0,6.0,7.0,7.0,8.0,2.0,4.0,9.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0
7398,10.0,9.0,9.0,10.0,9.0,8.0,7.0,4.0,5.0,8.0,5.0,7.0,6.0,6.0,3.0,8.0,2.0
7404,10.0,4.0,4.0,7.0,6.0,4.0,4.0,9.0,7.0,10.0,3.0,5.0,4.0,7.0,4.0,10.0,8.0
7410,6.0,7.0,3.0,6.0,7.0,7.0,3.0,3.0,4.0,6.0,4.0,4.0,8.0,5.0,7.0,7.0,7.0
7432,8.0,8.0,1.0,4.0,10.0,7.0,10.0,5.0,7.0,9.0,1.0,3.0,9.0,7.0,1.0,5.0,7.0
7454,6.0,8.0,5.0,5.0,7.0,10.0,10.0,3.0,9.0,8.0,5.0,8.0,9.0,9.0,7.0,10.0,8.0
7498,1.0,9.0,1.0,9.0,9.0,9.0,1.0,0.0,8.0,9.0,8.0,9.0,10.0,6.0,6.0,8.0,6.0
7520,5.0,8.0,3.0,7.0,7.0,10.0,2.0,2.0,1.0,8.0,6.0,10.0,8.0,9.0,6.0,10.0,7.0
7542,10.0,9.0,10.0,8.0,9.0,8.0,10.0,3.0,8.0,9.0,8.0,9.0,10.0,7.0,5.0,10.0,9.0
7564,3.0,9.0,3.0,6.0,10.0,9.0,5.0,5.0,8.0,9.0,6.0,9.0,4.0,9.0,9.0,9.0,3.0
7586,2.0,6.0,1.0,9.0,9.0,8.0,4.0,1.0,2.0,9.0,3.0,10.0,8.0,4.0,3.0,4.0,9.0
7608,4.0,6.0,2.0,5.0,8.0,7.0,5.0,5.0,9.0,9.0,8.0,8.0,8.0,6.0,9.0,8.0,4.0
7630,9.0,8.0,5.0,9.0,5.0,7.0,7.0,2.0,3.0,9.0,4.0,7.0,8.0,7.0,2.0,8.0,2.0
7652,4.0,10.0,6.0,8.0,8.0,8.0,5.0,2.0,9.0,10.0,8.0,9.0,8.0,5.0,8.0,5.0,2.0
7674,7.0,8.0,7.0,8.0,8.0,8.0,10.0,7.0,5.0,8.0,6.0,7.0,8.0,8.0,6.0,8.0,6.0
7696,6.0,8.0,6.0,6.0,7.0,9.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,7.0,5.0,7.0,3.0
7718,8.0,4.0,1.0,5.0,9.0,3.0,6.0,7.0,8.0,13.0,5.0,2.0,7.0,8.0,3.0,9.0,1.0
7740,4.0,8.0,1.0,7.0,9.0,8.0,6.0,3.0,8.0,7.0,7.0,8.0,8.0,5.0,7.0,5.0,5.0
7762,6.0,5.0,2.0,8.0,6.0,5.0,3.0,2.0,1.0,8.0,8.0,9.0,10.0,7.0,8.0,8.0,1.0
7784,2.0,10.0,1.0,3.0,10.0,7.0,6.0,5.0,10.0,8.0,4.0,10.0,8.0,6.0,4.0,8.0,10.0
7806,5.0,7.0,5.0,1.0,8.0,7.0,6.0,2.0,7.0,6.0,6.0,8.0,7.0,8.0,7.0,8.0,6.0
7828,5.0,2.0,8.0,4.0,2.0,2.0,8.0,6.0,2.0,2.0,2.0,3.0,7.0,3.0,2.0,3.0,2.0
7850,7.0,8.0,4.0,6.0,10.0,8.0,8.0,6.0,5.0,5.0,5.0,8.0,8.0,8.0,4.0,8.0,4.0
7872,7.0,3.0,10.0,5.0,6.0,8.0,6.0,7.0,6.0,3.0,5.0,8.0,10.0,9.0,6.0,10.0,3.0
7894,10.0,10.0,10.0,6.0,6.0,10.0,10.0,6.0,6.0,6.0,10.0,10.0,10.0,8.0,1.0,10.0,6.0
7917,7.0,6.0,8.0,6.0,8.0,4.0,4.0,8.0,6.0,9.0,7.0,6.0,8.0,6.0,5.0,7.0,2.0
7938,7.0,5.0,3.0,5.0,7.0,5.0,7.0,2.0,5.0,3.0,1.0,5.0,7.0,6.0,2.0,7.0,2.0
7960,7.0,9.0,9.0,3.0,9.0,8.0,6.0,7.0,7.0,7.0,3.0,6.0,7.0,8.0,4.0,7.0,1.0
7982,4.0,7.0,3.0,4.0,7.0,6.0,2.0,8.0,8.0,8.0,6.0,6.0,9.0,8.0,5.0,9.0,6.0
8004,7.0,7.0,3.0,5.0,8.0,7.0,3.0,2.0,7.0,8.0,6.0,4.0,9.0,7.0,7.0,9.0,1.0
8026,6.0,8.0,6.0,7.0,10.0,8.0,3.0,3.0,6.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,1.0
8048,8.0,8.0,2.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,5.0,4.0,6.0,3.0,6.0,6.0,6.0
8070,8.0,9.0,9.0,8.0,9.0,9.0,4.0,6.0,8.0,8.0,6.0,7.0,9.0,7.0,7.0,7.0,6.0
8092,6.0,7.0,4.0,4.0,5.0,8.0,8.0,9.0,6.0,7.0,4.0,9.0,9.0,9.0,6.0,9.0,3.0
8115,10.0,3.0,10.0,7.0,8.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0
8136,4.0,9.0,7.0,6.0,10.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,6.0
8159,8.0,8.0,8.0,5.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0
8180,3.0,7.0,4.0,3.0,10.0,8.0,5.0,14.0,9.0,2.0,10.0,7.0,8.0,8.0,10.0,9.0,3.0
8202,10.0,5.0,2.0,2.0,5.0,4.0,7.0,5.0,4.0,7.0,4.0,3.0,4.0,5.0,2.0,5.0,1.0
8224,10.0,4.0,5.0,8.0,10.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,3.0,10.0,9.0,6.0
8246,9.0,8.0,6.0,9.0,7.0,8.0,2.0,2.0,8.0,9.0,4.0,9.0,8.0,9.0,6.0,9.0,5.0
8268,10.0,3.0,8.0,4.0,10.0,2.0,2.0,5.0,1.0,9.0,6.0,4.0,6.0,7.0,4.0,10.0,1.0
8290,8.0,7.0,5.0,6.0,9.0,7.0,4.0,8.0,8.0,7.0,7.0,8.0,8.0,10.0,8.0,10.0,2.0
8312,5.0,7.0,3.0,5.0,9.0,8.0,3.0,3.0,8.0,8.0,3.0,7.0,7.0,4.0,6.0,6.0,3.0
8334,6.0,7.0,1.0,7.0,6.0,3.0,2.0,1.0,7.0,10.0,2.0,5.0,6.0,7.0,7.0,7.0,1.0
8356,8.0,10.0,2.0,5.0,10.0,10.0,7.0,1.0,9.0,8.0,3.0,7.0,9.0,10.0,7.0,10.0,3.0
